067466,0.2798554003238678
186043,0.3989807069301605
015864,0.3256155848503113
096404,0.1786191761493683
008610,0.3713268935680389
176616,0.2964544594287872
032366,0.3440383076667785
125800,0.5041824579238892
075526,0.1678995192050933
143505,0.3066953718662262
045381,0.2435698062181472
043074,0.3614094257354736
149725,0.7009798288345337
170899,0.249519869685173
021829,0.3909705579280853
135064,0.6368143558502197
147341,0.8453211188316345
188042,0.415698766708374
199680,0.31169193983078
127930,0.2943051755428314
030836,0.3516633808612823
010348,0.3135657012462616
059336,0.3426654934883117
072898,0.3287374675273895
z00483,0.1519017964601516
090341,0.3529101908206939
180651,0.3453802764415741
010031,0.3205717206001282
050201,0.4056971669197082
097574,0.4495738446712494
088184,0.3729568421840668
078315,0.3766346871852875
002054,0.2688412666320801
187185,0.3542650640010834
011552,0.3545049130916595
191357,0.5560049414634705
170841,0.2451661378145218
131104,0.4395928084850311
038869,0.5098875761032104
153985,0.2760933041572571
063429,0.1577318459749221
107638,0.37537682056427
097987,0.3002904057502746
012605,0.654521107673645
124768,0.4089415967464447
155183,0.4323168396949768
054152,0.3727698028087616
022441,0.3027592301368713
196646,0.376015156507492
062214,0.4240371882915497
146790,0.2307949066162109
164451,0.3259730637073517
061867,0.307576447725296
068443,0.395334929227829
z08571,0.2524162828922272
098310,0.420846939086914
045401,0.2767243683338165
113080,0.3608099520206451
135552,0.3898262679576874
098915,0.1840435713529586
156069,0.3903361558914184
004954,0.1413668692111969
068434,0.2970918416976928
016147,0.2734039425849914
075718,0.4328190386295318
166584,0.3407827615737915
165869,0.3206813335418701
006406,0.2938716113567352
042086,0.434601753950119
056614,0.3673132956027984
006940,0.664388120174408
056258,0.3101919591426849
149275,0.2849132418632507
082349,0.6101480722427368
119621,0.2694312632083893
110287,0.361005574464798
015005,0.3171725273132324
050477,0.3013101816177368
197295,0.3365975022315979
056011,0.4171201288700104
075119,0.3284237384796142
062026,0.3577427566051483
110229,0.2216238528490066
071278,0.3910920321941376
004394,0.2659084796905517
100281,0.4226202964782715
020428,0.6332342028617859
189612,0.1842584460973739
195708,0.3957156836986542
062708,0.2858465313911438
006577,0.3176608979701996
200900,0.4014508724212646
162866,0.701677143573761
177403,0.3943327069282532
100536,0.3138127028942108
073956,0.3233840465545654
103222,0.1309417784214019
145434,0.4543012678623199
180847,0.3140639364719391
181186,0.268433541059494
031059,0.3512663543224334
196796,0.2045221328735351
009872,0.6245822906494141
168840,0.2769394814968109
058680,0.4167576730251312
140737,0.3680117130279541
070699,0.2413853257894516
139086,0.2062871307134628
134861,0.6995734572410583
133823,0.3612094223499298
031047,0.348164439201355
134434,0.3221870064735412
066197,0.3295426666736603
169240,0.2631524503231048
082459,0.7141287326812744
089736,0.3473425209522247
078083,0.4040327072143554
035384,0.2585594058036804
103105,0.3532406985759735
037797,0.2763710021972656
169189,0.2718810737133026
148388,0.329532116651535
126310,0.3295068740844726
048911,0.3377347886562347
165159,0.338471382856369
139108,0.3798156380653381
138055,0.452702909708023
138761,0.4044620990753174
118623,0.5879742503166199
199302,0.164217934012413
117083,0.1566515862941742
196687,0.324452131986618
107229,0.426606148481369
129637,0.3253680169582367
173830,0.2839117348194122
175350,0.3596107065677643
101975,0.2122798264026641
155232,0.17563496530056
116469,0.2115910500288009
175738,0.2199299186468124
096922,0.3782724738121032
129094,0.588769257068634
115558,0.3766738474369049
081180,0.4012269973754883
148226,0.38272625207901
197653,0.6777176260948181
028350,0.2650913894176483
134568,0.1862385720014572
009173,0.4089658260345459
075450,0.6568113565444946
187154,0.2425602227449417
111253,0.4732207953929901
039486,0.3796566128730774
123971,0.7466525435447693
114606,0.1257113665342331
156814,0.4341561794281006
080490,0.264954000711441
075148,0.3682834506034851
029193,0.3369572162628174
087125,0.32310351729393
074314,0.2649120986461639
163330,0.3622629046440124
095830,0.1275927275419235
078296,0.6677560806274414
058058,0.3719565868377685
138895,0.577154815196991
037767,0.1961335986852646
140622,0.2578485906124115
067806,0.3444845080375671
021853,0.3695816099643707
053160,0.3170488774776459
111585,0.2248912155628204
062038,0.2644452452659607
200714,0.3104696571826935
067847,0.3590641319751739
157277,0.3588637411594391
168327,0.3974280655384063
087837,0.3627539575099945
073164,0.2273014336824417
054868,0.385286271572113
066536,0.3089495301246643
147366,0.3781025111675262
055970,0.2232407629489898
038982,0.3984574973583221
039785,0.6141568422317505
188830,0.4796255528926849
022612,0.2255308479070663
110446,0.4011432230472564
001656,0.1995417773723602
188334,0.3408227264881134
123390,0.3079640567302704
006634,0.3944467008113861
105976,0.3632088601589203
147140,0.3868366777896881
200919,0.3127925992012024
183068,0.3023278415203094
002172,0.2593596875667572
100299,0.1523251682519912
108378,0.28143972158432
118456,0.5250681042671204
000898,0.3331034779548645
100608,0.471457690000534
006482,0.7188525795936584
058381,0.4143286347389221
110303,0.3247345387935638
090421,0.3587014973163605
140801,0.2303832322359085
055145,0.4564888179302215
037350,0.2075632363557815
165483,0.5761432647705078
175680,0.2232386320829391
155252,0.4636510014533996
117880,0.1894911676645279
181078,0.3672356307506561
159786,0.4329642951488495
093117,0.1719207167625427
055165,0.7544130682945251
188210,0.3024895489215851
026846,0.4585404396057129
188455,0.3747232854366302
057779,0.3481620848178863
100323,0.4155846238136291
181912,0.238610491156578
075847,0.3795878887176513
050332,0.3049072325229645
161312,0.2588787972927093
081734,0.2284219115972519
161075,0.2502279579639435
028270,0.3543249070644378
071273,0.4163657128810882
135475,0.4455951750278473
154224,0.410165786743164
183641,0.2285185158252716
105807,0.2730288803577423
121041,0.4280296266078949
089798,0.3603120744228363
093436,0.2548782527446747
118571,0.2455511093139648
104087,0.3425040543079376
193738,0.3130917251110077
048785,0.3246185481548309
028546,0.4060209393501282
095361,0.3431969881057739
063284,0.6425454616546631
134931,0.3247297704219818
015280,0.7247936129570007
092661,0.349396675825119
201021,0.0862703248858451
119975,0.3812209367752075
076388,0.3199935555458069
197294,0.3779489696025848
033616,0.5697509050369263
185844,0.4414224326610565
056978,0.4932702183723449
103610,0.4185908734798431
192448,0.2113276273012161
066425,0.7316969037055969
146024,0.2993471026420593
155482,0.4248500764369964
169248,0.2564113140106201
029431,0.447906881570816
081696,0.285795658826828
155009,0.291541188955307
147539,0.3071002662181854
157914,0.442639023065567
165821,0.3967829644680023
191998,0.3091407120227813
102777,0.3714621365070343
100386,0.3529320061206817
094346,0.2928512096405029
013469,0.3789651989936828
102409,0.386817067861557
091164,0.3344119787216186
033539,0.3802922666072845
015173,0.7730474472045898
055142,0.2825038135051727
141900,0.3562005460262298
042915,0.2738581001758575
201645,0.7478328347206116
066837,0.2801640927791595
088200,0.3483725488185882
067331,0.3031346201896667
065029,0.3634137809276581
093373,0.2777916491031647
059425,0.4241174161434173
046336,0.3036220967769623
117557,0.3883235454559326
018489,0.4080975949764251
081186,0.2818879187107086
098659,0.2624129354953766
181301,0.406259536743164
102054,0.5074734687805176
014421,0.3261769413948059
095382,0.3867859542369842
076655,0.4438031315803528
059245,0.27486652135849
082985,0.2719805240631103
003105,0.7179112434387207
168169,0.4649786651134491
078617,0.265002578496933
017943,0.2812156677246094
026179,0.3642509877681732
z01128,0.4441047608852386
130324,0.4208012521266937
048512,0.4057869613170624
z08639,0.3805175721645355
194382,0.401616483926773
033931,0.1886406987905502
168292,0.4133221805095672
189380,0.3947032690048218
180528,0.3393113911151886
167014,0.3881873190402984
148194,0.3756656348705292
078361,0.3558051288127899
046898,0.3647550046443939
044245,0.2644614279270172
165045,0.3267645835876465
161886,0.3218569457530975
154379,0.5298907160758972
197184,0.3542468249797821
137898,0.268279880285263
140106,0.2338951677083969
014373,0.3010485470294952
130848,0.437371015548706
040106,0.4695084989070892
155458,0.3665595948696136
089932,0.2884969711303711
106104,0.156367614865303
155445,0.3787387609481811
119194,0.1675028651952743
104619,0.3354206383228302
140824,0.7694588899612427
003441,0.2986755669116974
081736,0.1754146516323089
099652,0.3217879235744476
024428,0.1881579309701919
133879,0.5347184538841248
146672,0.8109331130981445
123764,0.3570266664028168
120278,0.7559726238250732
131342,0.2248660773038864
099368,0.3103110194206238
150040,0.662095844745636
057721,0.3997130692005157
142204,0.3788900375366211
060429,0.4020425975322723
101389,0.1879626810550689
122974,0.3159025609493255
002418,0.199477881193161
057936,0.2848639786243438
099687,0.2777189612388611
007937,0.3389766812324524
024336,0.3081963658332824
171213,0.4721130430698395
069911,0.2015483826398849
147237,0.2960788905620575
069532,0.5612857937812805
186389,0.3206712305545807
167972,0.2771829664707184
051321,0.2862060964107513
156311,0.3077592551708221
067053,0.3654530346393585
020387,0.3559370636940002
036614,0.2931605279445648
110991,0.1782431006431579
196486,0.614686131477356
155109,0.3464437425136566
096242,0.3522421419620514
023878,0.3952873945236206
072646,0.4062242209911346
071071,0.3427670001983642
072378,0.2654201984405517
142613,0.3727693557739258
150581,0.2241401523351669
123785,0.3773322701454162
099051,0.6603423953056335
192587,0.2884283065795898
037267,0.7528643012046814
142288,0.3658635914325714
020869,0.6096136569976807
154262,0.3120892345905304
001545,0.4865736663341522
087936,0.4272988736629486
163819,0.4527719616889953
171649,0.3400764465332031
161297,0.254894345998764
089160,0.3836104273796081
113398,0.3647595047950744
172675,0.2695251405239105
009452,0.3053031861782074
191364,0.3859538733959198
045849,0.1297482699155807
123794,0.3965054154396057
108851,0.5153579711914062
011166,0.1682849377393722
115591,0.2037283480167389
059206,0.3427138030529022
082981,0.3275013267993927
040666,0.4109766185283661
015570,0.2240141928195953
066262,0.3951353728771209
033353,0.3314972519874573
176898,0.4058987200260162
117906,0.3206604421138763
132618,0.2818670868873596
110165,0.7871329188346863
169882,0.7041484713554382
101191,0.8011276125907898
045459,0.3187879025936126
005707,0.3341269791126251
069684,0.487856388092041
143044,0.347011923789978
071454,0.3681656122207641
003262,0.259129911661148
059929,0.4107025563716888
052143,0.3925238251686096
157316,0.3126678168773651
052391,0.3010739684104919
165546,0.4794881939888
118507,0.4184941351413727
090876,0.6809791922569275
020446,0.4281062185764313
010117,0.24996118247509
188201,0.2231523990631103
005777,0.3393429815769195
140076,0.4133035838603973
088199,0.3575667142868042
037412,0.4163368344306946
085882,0.3305279314517975
098726,0.385654866695404
138309,0.3664616644382477
183599,0.1734111458063125
136470,0.3290064334869385
175943,0.3373636603355407
187572,0.3499549627304077
150256,0.2999663054943084
061503,0.3984459340572357
067434,0.3518902659416199
076584,0.2787190675735473
010592,0.6578335165977478
093709,0.2445334494113922
099798,0.4099755883216858
198476,0.2816129624843597
075644,0.7283515334129333
080331,0.4474512636661529
047626,0.2999916970729828
168989,0.3334773778915405
089320,0.3075486123561859
115996,0.4769298732280731
075125,0.615777313709259
031356,0.4033756852149963
037112,0.2958132922649383
036607,0.2100050449371338
139912,0.2723135352134704
084089,0.2867890000343323
113827,0.3644646108150482
161084,0.3958199024200439
024201,0.3402347266674042
198694,0.3456083536148071
134849,0.4746135771274566
185735,0.2883524596691131
139280,0.744851291179657
046684,0.2917928397655487
050954,0.2732225954532623
196936,0.3607599437236786
197569,0.3803398907184601
167808,0.2769463956356048
025291,0.2951424717903137
024588,0.3401384949684143
039126,0.26503786444664
198650,0.6487725973129272
133752,0.235592246055603
091172,0.3197827935218811
065620,0.219524934887886
151032,0.3675592839717865
202477,0.2777363657951355
123599,0.6886110305786133
z03424,0.4063392579555511
181479,0.3219536244869232
020697,0.1979911476373672
077410,0.390669971704483
138040,0.5350916981697083
201161,0.3356774449348449
033869,0.3252254724502563
141283,0.2651643455028534
014438,0.3308077156543731
077074,0.3570145964622497
176281,0.287147969007492
057087,0.3871212899684906
132348,0.4418273568153381
119987,0.4900812208652496
184680,0.4135192036628723
036630,0.3349250257015228
021097,0.2148323357105255
109321,0.3624812364578247
033714,0.3832298219203949
093208,0.2544004917144775
188387,0.3322524726390838
130861,0.3965572714805603
128370,0.299265444278717
151385,0.3393640518188476
084664,0.331557959318161
130020,0.3776743412017822
067793,0.3081205189228058
124203,0.5109080672264099
084435,0.194718524813652
143341,0.2752917408943176
018782,0.3566897511482239
168391,0.4371292293071747
088074,0.2950531244277954
180501,0.3533505797386169
012850,0.4284074306488037
196610,0.3193966746330261
032902,0.3768711984157562
019705,0.3603023588657379
150080,0.4318240284919739
036926,0.4257845878601074
019110,0.3508767783641815
062836,0.2905789315700531
061750,0.3104497194290161
187808,0.3649019002914428
125193,0.3704524338245392
133673,0.3202925622463226
191350,0.2614540457725525
036763,0.2325078696012497
015148,0.2818678021430969
100305,0.3479463458061218
089026,0.7989097237586975
032969,0.2198970764875412
112734,0.2533512115478515
142392,0.4576475322246551
082048,0.6890688538551331
136323,0.4030247330665588
180972,0.2152910530567169
036567,0.3821016252040863
072026,0.3535241484642029
194057,0.3436821401119232
182497,0.333501785993576
152333,0.2189970761537552
054338,0.3391334414482116
196699,0.3194243907928467
178197,0.4767757356166839
155301,0.4045862257480621
006759,0.2081376612186432
137009,0.2443368881940841
149154,0.3045051991939544
149107,0.3188850879669189
069727,0.3407794833183288
052069,0.6666018962860107
104343,0.2977078557014465
157188,0.361297458410263
117262,0.2541916072368622
129554,0.4224979877471924
084431,0.1769832968711853
021671,0.3039675951004028
188192,0.2530891299247741
035082,0.5844811797142029
162031,0.6272479295730591
079799,0.340901643037796
116447,0.3233719170093536
070633,0.3661698400974273
157884,0.2011613398790359
151031,0.2980831563472748
010147,0.3186139762401581
154866,0.3313883244991302
132822,0.7437574863433838
056822,0.3981754183769226
110476,0.2859000861644745
148707,0.5675705075263977
030765,0.2940658032894134
050077,0.2101633101701736
096356,0.3260655105113983
156175,0.2958879768848419
149693,0.2696526348590851
165761,0.2808988094329834
000263,0.2984072268009186
142236,0.3534847497940063
142764,0.6213862895965576
126185,0.4146911799907684
171765,0.4027186930179596
095437,0.2969735562801361
193764,0.422851413488388
001951,0.2959236800670624
011817,0.326078861951828
156911,0.4845470488071441
081600,0.2709871828556061
084339,0.3446953594684601
174155,0.2358396053314209
173906,0.2375239878892898
039730,0.3722876012325287
021553,0.6425876617431641
085192,0.3934599161148071
130539,0.466717779636383
149244,0.3695097863674164
160003,0.1790800839662552
027634,0.3287820518016815
062570,0.2510896921157837
147705,0.3256363272666931
020096,0.1375045925378799
189601,0.2896276414394378
065418,0.382749080657959
133829,0.3537667393684387
012533,0.2362706214189529
040163,0.5724327564239502
096741,0.3589756786823272
005876,0.3578233122825622
109017,0.2928583323955536
190535,0.1690673828125
126320,0.3755790889263153
063076,0.4907175004482269
154499,0.7701641917228699
053347,0.4163388907909393
197323,0.196408525109291
020139,0.5163863301277161
031224,0.3186699748039245
107874,0.3956645429134369
124977,0.4258559346199035
163536,0.3760358393192291
112859,0.3510801792144775
113460,0.3684635460376739
129523,0.3046415746212005
107011,0.4658831059932709
110655,0.3725759088993072
073021,0.249681144952774
149513,0.2549881637096405
098129,0.3838542997837066
143252,0.2141237109899521
020703,0.2951751947402954
056137,0.3124524652957916
023204,0.6545085310935974
055175,0.3336419463157654
010124,0.2302874326705932
022869,0.4020507037639618
003642,0.4949110448360443
163429,0.6875374913215637
202113,0.3694145679473877
024009,0.260149747133255
201149,0.2800334692001343
196432,0.3275958299636841
136200,0.4121143817901611
027901,0.2949210405349731
076841,0.2970649898052215
121887,0.3230592310428619
089333,0.3009012341499328
035315,0.2675513923168182
134179,0.2531978487968445
143885,0.3420423865318298
075996,0.2436202019453048
088192,0.4568240344524383
113096,0.2740216255187988
015377,0.2874296605587005
187463,0.2594663500785827
035046,0.2632293403148651
075521,0.2966029345989227
118718,0.3319564461708069
070833,0.2602546811103821
139526,0.2956722974777221
197747,0.3675557672977447
175038,0.503906786441803
091217,0.2442469149827957
138277,0.4119348227977752
145790,0.397683709859848
066952,0.3589456975460052
183070,0.3557503521442413
010425,0.3786725997924804
057601,0.2427525073289871
046433,0.2182426303625106
z00518,0.1819798499345779
078825,0.2047846615314483
115369,0.1823185086250305
123694,0.4481372535228729
128722,0.3915096223354339
107206,0.1578067690134048
080114,0.3229638040065765
009647,0.710817277431488
132101,0.4579277038574219
140093,0.3581615388393402
049504,0.2325182259082794
195382,0.3503959476947784
119341,0.2941803336143493
181327,0.2670942842960357
086126,0.3691080510616302
105044,0.2404437512159347
044276,0.2189846336841583
179388,0.2189627885818481
078073,0.3790610730648041
135371,0.6874072551727295
192820,0.2895039021968841
044880,0.391449362039566
177561,0.3714736998081207
193571,0.3454782366752624
037119,0.2783421277999878
z05623,0.2970234155654907
054913,0.3031767308712005
127062,0.4499957263469696
030446,0.3028317391872406
z01502,0.2882628142833709
019208,0.5386765003204346
073649,0.4050322473049164
050776,0.7662743926048279
123024,0.2108631581068039
033765,0.4067412316799164
146735,0.3138087689876556
173461,0.4136037826538086
179522,0.3148485124111175
164992,0.1817527413368225
099399,0.3051719665527344
047132,0.2414840310811996
087272,0.3780082464218139
044956,0.3714925944805145
042055,0.1684877127408981
019284,0.3990465402603149
105112,0.3339162766933441
118123,0.7058166861534119
000968,0.3781147599220276
129414,0.1773447543382644
176890,0.3325383365154266
105653,0.3890778422355652
006383,0.3215340077877044
153299,0.1559434980154037
z05967,0.2571775317192077
084769,0.4146907925605774
058879,0.3245985507965088
046668,0.2255916148424148
089578,0.3466662764549255
172192,0.3509007394313812
173175,0.435131162405014
169131,0.3216580152511596
113593,0.2047278434038162
083156,0.3542315065860748
097314,0.3658184707164764
097820,0.3713316023349762
065710,0.4078094661235809
z08065,0.381850391626358
185482,0.2516352832317352
083586,0.3452256917953491
143516,0.3028894066810608
057553,0.2038195580244064
169951,0.2996929287910461
120905,0.3255015015602112
126033,0.2833024561405182
176002,0.306576669216156
187095,0.4611862301826477
168338,0.4008269011974334
057032,0.2732367217540741
027841,0.1959236562252044
127658,0.3390752971172333
102680,0.4297959804534912
008565,0.3287311792373657
131883,0.2765595018863678
075590,0.3160085082054138
093486,0.6183661818504333
010152,0.3653447329998016
036583,0.1540990173816681
043867,0.3427046537399292
038706,0.3892605304718017
035049,0.355804830789566
158111,0.2794053852558136
071180,0.7467681765556335
150276,0.3535473644733429
068969,0.3113437294960022
166260,0.6573522686958313
133043,0.1871037632226944
010923,0.5311142802238464
167079,0.1857534497976303
044075,0.3416191041469574
017800,0.4054129123687744
084460,0.3981152474880218
009462,0.3386437594890594
072575,0.443683385848999
154853,0.3138013482093811
139093,0.1986138224601745
178093,0.7548065781593323
094209,0.2872624397277832
025225,0.6720346808433533
127150,0.3303466737270355
169760,0.5509729385375977
z03068,0.2018471211194992
z05990,0.3790888488292694
157282,0.3072079122066498
094811,0.3262417018413543
183967,0.7053563594818115
030678,0.445300817489624
017435,0.2572146356105804
007140,0.3811676800251007
019656,0.3730531632900238
190155,0.3629581034183502
004067,0.7216959595680237
075434,0.3708507716655731
124498,0.2702792584896087
196160,0.2586055397987366
130115,0.6774657368659973
028970,0.4161545932292938
200469,0.3648035824298858
086985,0.3678356111049652
099680,0.3506287634372711
149255,0.2475352734327316
040508,0.2901102304458618
073977,0.3702314496040344
054349,0.3926837146282196
051708,0.287903755903244
003795,0.5301498174667358
116760,0.3862356841564178
173952,0.4758915901184082
141596,0.3977345824241638
025943,0.1590298414230346
044412,0.1994523406028747
103970,0.6911744475364685
158917,0.5577044486999512
137934,0.3441962301731109
176435,0.62755286693573
155778,0.2332727462053299
180760,0.3296108245849609
155224,0.4966019690036773
015386,0.4303627908229828
025944,0.3566843569278717
162275,0.4456146359443664
173369,0.2219419926404953
049665,0.3240793943405151
194532,0.3605853319168091
053805,0.1564516425132751
144128,0.4614121615886688
113312,0.3717548549175262
034125,0.0531811118125915
052760,0.1565262526273727
188923,0.3530115187168121
132315,0.4306977689266205
181436,0.2937220633029938
191346,0.4082630574703216
112764,0.3199463784694671
079095,0.3245355784893036
023116,0.4021707475185394
005569,0.4392299652099609
020234,0.2106915265321731
102855,0.3319987654685974
039176,0.3541446030139923
065265,0.4004682600498199
182991,0.5042617917060852
171553,0.2117590755224228
z00049,0.2345488518476486
119881,0.4077238738536834
089769,0.3747821748256683
138721,0.3294008374214172
188965,0.3356485068798065
029649,0.638167142868042
106548,0.278411716222763
073211,0.6386772394180298
160442,0.283981442451477
072584,0.3073540329933166
116843,0.1186282783746719
003747,0.7662268877029419
151938,0.3630048930644989
166089,0.3232173025608063
084748,0.528401792049408
193131,0.8302779197692871
119780,0.3720418214797973
129655,0.222719594836235
023008,0.3660586178302765
020182,0.5501132607460022
196268,0.3826280832290649
136390,0.197203904390335
135984,0.3870789706707001
z06992,0.2417554408311844
111384,0.3972466886043548
135684,0.4032807946205139
031412,0.3696211278438568
124040,0.5344684720039368
161736,0.32892045378685
190097,0.2873300611972809
077766,0.4247189462184906
115460,0.2075061649084091
085514,0.4437175393104553
192950,0.3941274881362915
020592,0.3009353578090668
118228,0.4759155213832855
069978,0.7344459891319275
145841,0.1847423166036605
007104,0.2477826327085495
010198,0.7083979845046997
006425,0.363392025232315
082696,0.6046417355537415
175730,0.351093977689743
140213,0.3429143130779266
054655,0.4497144222259521
026129,0.3101321160793304
197941,0.2491229623556137
130733,0.2945875823497772
010023,0.2846861779689789
137507,0.1960828602313995
105215,0.3007871210575104
097595,0.3846901357173919
114437,0.2428028881549835
196776,0.4167681634426117
119269,0.1836365014314651
157535,0.3673429787158966
071553,0.3709816038608551
071804,0.3832698166370392
105806,0.3399712443351745
153532,0.410997211933136
109612,0.5014751553535461
111323,0.2010024636983871
137285,0.2371187955141067
032666,0.3215707242488861
084478,0.3701657950878143
155292,0.2919313609600067
107181,0.6179307699203491
012149,0.3483716547489166
198659,0.3956203162670135
130263,0.3252331912517547
201054,0.3134759068489074
077858,0.2791723906993866
146310,0.4816108644008636
093262,0.2198334038257599
061744,0.246048167347908
102785,0.2291459590196609
045061,0.4115808606147766
043857,0.2935071587562561
039065,0.2017588913440704
011951,0.3147130608558655
200206,0.0268346425145864
136545,0.327382892370224
171023,0.3366902768611908
176521,0.2830396294593811
098540,0.3062786757946014
096655,0.6384198069572449
057338,0.3717486560344696
084270,0.3413738012313843
201471,0.3304728269577026
102529,0.2777642905712127
061437,0.5976995825767517
z00831,0.3326345980167389
081369,0.1844387203454971
024794,0.2965941727161407
017460,0.237199455499649
179915,0.4363555610179901
104283,0.3000479638576507
132215,0.2993816435337066
185091,0.1985179483890533
017731,0.3838594853878021
172618,0.3315478563308716
196111,0.1687507182359695
152835,0.4382546544075012
095949,0.2874472737312317
067446,0.3132120370864868
117624,0.2712123990058899
201779,0.4086769223213196
014071,0.2936112582683563
149302,0.343579351902008
131934,0.386399507522583
192501,0.3189219832420349
003720,0.2896525263786316
153373,0.3825065493583679
067969,0.3330041766166687
107510,0.3563376069068908
065522,0.1752230674028396
084674,0.1707271635532379
017459,0.2916271686553955
202115,0.3465456664562225
165757,0.3326174914836883
046367,0.4126809239387512
091228,0.1809156090021133
015082,0.3163815438747406
169168,0.4377984702587127
197272,0.3743998408317566
020146,0.2535283267498016
093207,0.2915941774845123
177233,0.3997041881084442
049383,0.2801980674266815
100426,0.5108693838119507
193237,0.428593248128891
070416,0.445193201303482
048874,0.3477198779582977
200508,0.3609296977519989
201850,0.3298376500606537
074566,0.2532880306243896
080601,0.3076048493385315
020931,0.4186034202575683
176328,0.2672544121742248
041563,0.2890813052654266
038749,0.3700946271419525
002189,0.2823446691036224
164444,0.2625811696052551
143158,0.3010715544223785
087247,0.7113743424415588
120373,0.445649117231369
079947,0.298365980386734
148634,0.3515053987503052
147585,0.3394861817359924
017746,0.4248193800449371
186626,0.3678363561630249
154008,0.6814687848091125
012332,0.8280571103096008
175254,0.7421705722808838
019176,0.3254803121089935
105535,0.3941680192947387
025965,0.3571256697177887
172561,0.2118744701147079
031427,0.1993364989757537
121854,0.2725274264812469
190701,0.2887537181377411
101619,0.2534169852733612
201331,0.3630570769309997
100802,0.3594604134559631
043760,0.1268424838781356
138519,0.3897742629051208
152698,0.4622388780117035
160569,0.345270425081253
040374,0.2716439664363861
091734,0.7444129586219788
106536,0.4224870800971985
040712,0.4525558650493622
050434,0.3520251512527466
039392,0.738736093044281
187319,0.4135310649871826
021624,0.3621101975440979
153352,0.3708586692810058
121285,0.3951731622219085
068741,0.391835868358612
028858,0.4033210277557373
179739,0.3666986525058746
147308,0.2893672585487366
130629,0.5023425221443176
182729,0.153030052781105
148411,0.3277026712894439
